1,aach
1072,lindenfels
1073,lindow
1074,lingen
1075,linnich
1076,linz am rhein
1077,lippstadt
1078,löbau
1079,löbejün
1080,loburg
1081,löffingen
1082,lohmar
1083,lohne
1084,löhne
1085,lohr am main
1086,loitz
1087,lollar
1088,lommatzsch
1089,löningen
1090,lorch
1091,lorch
1092,lörrach
1093,lorsch
1094,lößnitz
1095,löwenstein
1096,lübbecke
1097,lübben
1098,lübbenau spreewald
1099,lübeck
1100,lübtheen
1101,lübz
1102,lüchow
1103,lucka
1104,luckau
1105,luckenwalde
1106,lüdenscheid
1107,lüdinghausen
1108,ludwigsburg
1109,ludwigsfelde
1110,ludwigshafen am rhein
1111,ludwigslust
1112,ludwigsstadt
1113,lugau erzgeb
1114,lügde
1115,lüneburg
1116,lünen
1117,lunzenau
1118,lütjenburg
1119,lützen
1120,lychen 
1121,magdala
1122,magdeburg
1123,mahlberg
1124,mainbernheim
1125,mainburg
1126,maintal
1127,mainz
1128,malchin
1129,malchow
1130,mannheim
1131,manderscheid
1132,mansfeld
1133,marbach am neckar
1134,marburg
1135,marienberg
1136,marienmünster
1137,markdorf
1138,markgröningen
1139,märkisch buchholz
1140,markkleeberg
1141,markneukirchen
1142,markranstädt
1143,marktbreit
1144,marktheidenfeld
1145,marktleuthen
1146,marktoberdorf
1147,marktredwitz
1148,marktsteft
1149,marl
1150,marlow
1151,marne
1152,marsberg
1153,maulbronn
1154,maxhütte-haidhof
1155,mayen
1156,mechernich
1157,meckenheim
1158,medebach
1159,meerane
1160,meerbusch
1161,meersburg
1162,meinerzhagen
1163,meiningen
1164,meisenheim
1165,meißen
1166,meldorf
1167,melle
1168,mellrichstadt
1169,melsungen
1170,memmingen
1171,menden
1172,mendig
1173,mengen
1174,meppen
1175,merkendorf
1176,merseburg
1177,merzig
1178,meschede
1179,meßkirch
1180,meßstetten
1181,mettmann
1182,metzingen
1183,meuselwitz
1184,meyenburg
1185,michelstadt
1186,miesbach
1187,miltenberg
1188,mindelheim
1189,minden
1190,mirow
1191,mittenwalde
1192,mitterteich
1193,mittweida
1194,möckern
1195,möckmühl
1196,moers
1197,mölln
1198,mönchengladbach
1199,monheim am rhein
1200,monheim
1201,monschau
1202,montabaur
1203,moosburg an der isar
1204,mörfelden-walldorf
1205,moringen
1206,mosbach
1207,mössingen
1208,mücheln
1209,mügeln
1210,mühlacker
1211,mühlberg elbe
1212,mühldorf am inn
1213,mühlhausen thüringen
1214,mühlheim am main
1215,mühlheim an der donau
1216,mühltroff
1217,mülheim an der ruhr
1218,mülheim-kärlich
1219,müllheim
1220,müllrose
1221,münchberg
1222,müncheberg
1223,münchen
1224,münchenbernsdorf
1225,munderkingen
1226,münnerstadt
1227,münsingen
1228,munster
1229,münster
1230,münstermaifeld
1231,münzenberg
1232,murrhardt
1233,mutzschen
1234,mylau
1235,nabburg
1236,nagold
1237,naila
1238,nassau
1239,nastätten
1240,nauen
1241,naumburg
1242,naumburg
1243,naunhof
1244,nebra
1245,neckarbischofsheim
1246,neckargemünd
1247,neckarsteinach
1248,neckarsulm
1249,nerchau
1250,neresheim
1251,netphen
1252,nettetal
1253,netzschkau
1254,neubrandenburg
1255,neubukow
1256,neubulach
1257,neuburg an der donau
1258,neudenau
1259,neuenbürg
1260,neuenburg am rhein
1261,neuenhaus
1262,neuenrade
1263,neuenstadt am kocher
1264,neuenstein
1265,neuerburg
1266,neuffen
1267,neugersdorf
1268,neuhaus am rennweg
1269,neu-isenburg
1270,neukalen
1271,neukirchen
1272,neukirchen-vluyn
1273,neukloster
1274,neumark
1275,neumarkt in der oberpfalz
1276,neumarkt-sankt veit
1277,neumünster
1278,neunburg vorm wald
1279,neunkirchen
1280,neuötting
1281,neuruppin
1282,neusalza-spremberg
1283,neusäß
1284,neuss
1285,neustadt an der aisch
1286,neustadt an der donau
1287,neustadt an der waldnaab
1288,neustadt am kulm
1289,neustadt am rübenberge
1290,neustadt an der orla
1291,neustadt an der weinstraße
1292,neustadt bei coburg
1293,neustadt
1294,neustadt-glewe
1295,neustadt
1296,neustadt in holstein
1297,neustadt in sachsen
1298,neustrelitz     
1299,neutraubling
1300,neu-ulm
1301,neuwied
1302,nidda
1303,niddatal
1304,nidderau
1305,nideggen
1306,niebüll
1307,niedenstein
1308,niederkassel
1309,niedernhall
1310,niederstetten
1311,niederstotzingen
1312,nieheim
1313,niemegk
1314,nienburg
1315,nienburg
1316,niesky
1317,nittenau
1318,norden
1319,nordenham
1320,norderney
1321,norderstedt
1322,nordhausen
1323,nordhorn
1324,nördlingen
1325,northeim
1326,nortorf
1327,nossen
1328,nürnberg
1329,nürtingen 
1330,oberasbach
1331,oberhausen
1332,oberhof
1333,oberkirch
1334,oberkochen
1335,oberlungwitz
1336,obermoschel
1337,obernburg am main
1338,oberndorf am neckar
1339,obernkirchen
1340,ober-ramstadt
1341,oberriexingen
1342,obertshausen
1343,oberursel
1344,oberviechtach
1345,oberweißbach thür wald
1346,oberwesel
1347,oberwiesenthal
1348,ochsenfurt
1349,ochsenhausen
1350,ochtrup
1351,oderberg
1352,oebisfelde
1353,oederan
1354,oelde
1355,oelsnitz
1356,oelsnitz erzgeb
1357,oer-erkenschwick
1358,oerlinghausen
1359,oestrich-winkel
1360,oettingen in bayern
1361,offenbach am main
1362,offenburg
1363,ohrdruf
1364,öhringen
1365,olbernhau
1366,oldenburg
1367,oldenburg in holstein
1368,olfen
1369,olpe
1370,olsberg
1371,oppenau
1372,oppenheim
1373,oranienbaum
1374,oranienburg
1375,orlamünde
1376,ornbau
1377,ortenberg
1378,ortrand
1379,oschatz
1380,oschersleben
1381,osnabrück
1382,osterburg
1383,osterburken
1384,osterfeld
1385,osterhofen
1386,osterholz-scharmbeck
1387,osterode am harz
1388,osterwieck
1389,ostfildern
1390,ostheim vor der rhön
1391,osthofen
1392,östringen
1393,ostritz
1394,otterberg
1395,otterndorf
1396,ottweiler
1397,overath
1398,owen 
1399,paderborn
1400,papenburg
1401,pappenheim
1402,parchim
1403,parsberg
1404,pasewalk
1405,passau
1406,pattensen
1407,pausa vogtl
1408,pegau
1409,pegnitz
1410,peine
1411,peitz
1412,penig
1413,penkun
1414,penzberg
1415,penzlin
1416,perleberg
1417,petershagen
1418,pfaffenhofen an der ilm
1419,pfarrkirchen
1420,pforzheim
1421,pfreimd
1422,pfullendorf
1423,pfullingen
1424,pfungstadt
1425,philippsburg
1426,pinneberg
1427,pirmasens
1428,pirna
1429,plattling
1430,plau am see
1431,plaue
1432,plauen
1433,plettenberg
1434,pleystein
1435,plochingen
1436,plön
1437,pocking
1438,pohlheim
1439,polch
1440,porta westfalica
1441,pößneck
1442,potsdam
1443,pottenstein
1444,preetz
1445,premnitz
1446,prenzlau
1447,pressath
1448,prettin
1449,pretzsch
1450,preußisch oldendorf
1451,prichsenstadt
1452,pritzwalk
1453,prüm
1454,pulheim
1455,pulsnitz
1456,putbus
1457,putlitz
1458,püttlingen 
1459,quakenbrück
1460,quedlinburg     
1461,querfurt        
1462,quickborn 
1463,rabenau
1464,radeberg
1465,radebeul
1466,radeburg
1467,radegast
1468,radevormwald
1469,radolfzell am bodensee
1470,raguhn
1471,rahden
1472,rain
1473,ramstein-miesenbach
1474,ranis
1475,ransbach-baumbach
1476,rastatt
1477,rastenberg
1478,rathenow
1479,ratingen
1480,ratzeburg
1481,rauenberg
1482,raunheim
1483,rauschenberg
1484,ravensburg
1485,ravenstein
1486,recklinghausen
1487,rees
1488,regen
1489,regensburg
1490,regis-breitingen
1491,rehau
1492,rehburg-loccum
1493,rehna
1494,reichelsheim
1495,reichenbach im vogtland
1496,reichenbach o l
1497,reinbek
1498,reinfeld
1499,reinheim
1500,remagen
1501,remda-teichel
1502,remscheid
1503,remseck am neckar
1504,renchen
1505,rendsburg
1506,rennerod
1507,renningen
1508,rerik
1509,rethem
1510,reutlingen
1511,rheda-wiedenbrück
1512,rhede
1513,rheinau
1514,rheinbach
1515,rheinberg
1516,rheine
1517,rheinfelden
1518,rheinsberg
1519,rheinstetten
1520,rhens
1521,rhinow
1522,ribnitz-damgarten
1523,richtenberg
1524,riedenburg
1525,riedlingen
1526,rieneck
1527,riesa
1528,rietberg
1529,rinteln
1530,röbel müritz
1531,rochlitz
1532,rockenhausen
1533,rodalben
1534,rodenberg
1535,rödental
1536,rödermark
1537,rodewisch
1538,rodgau
1539,roding
1540,römhild
1541,romrod
1542,ronneburg
1543,ronnenberg
1544,rosbach vor der höhe
1545,rosenfeld
1546,rosenheim
1547,rosenthal
1548,rösrath
1549,roßlau
1550,roßleben
1551,roßwein
1552,rostock
1553,rotenburg an der fulda
1554,rotenburg
1555,roth
1556,rötha
1557,röthenbach an der pegnitz
1558,rothenburg o l
1559,rothenburg ob der tauber
1560,rothenfels
1561,rottenburg am neckar
1562,rottenburg a d laaber
1563,röttingen
1564,rottweil
1565,rötz
1566,rüdesheim am rhein
1567,rudolstadt
1568,ruhla
1569,ruhland
1570,runkel
1571,rüsselsheim
1572,rüthen 
1573,saalburg-ebersdorf
1574,saalfeld saale
1575,saarbrücken
1576,saarburg
1577,saarlouis
1578,sachsenhagen
1579,sachsenheim
1580,salzgitter
1581,salzkotten
1582,salzwedel
1583,sandau
1584,sandersleben
1585,sangerhausen
1586,sankt andreasberg
1587,sankt augustin
1588,sankt goar
1589,sankt goarshausen
1590,sarstedt
1591,sassenberg
1592,sassnitz
1593,sayda
1594,schafstädt
1595,schalkau
1596,schauenstein
1597,scheer
1598,scheibenberg
1599,scheinfeld
1600,schelklingen
1601,schenefeld
1602,scheßlitz
1603,schieder-schwalenberg
1604,schifferstadt
1605,schildau
1606,schillingsfürst
1607,schiltach
1608,schirgiswalde
1609,schkeuditz
1610,schkölen
1611,schleiden
1612,schleiz
1613,schleswig
1614,schlettau
1615,schleusingen
1616,schlieben
1617,schlitz
1618,schloß holte-stukenbrock
1619,schlotheim
1620,schlüchtern
1621,schlüsselfeld
1622,schmalkalden
1623,schmallenberg
1624,schmölln
1625,schnackenburg
1626,schnaittenbach
1627,schneeberg
1628,schneverdingen
1629,schömberg
1630,schönau
1631,schönau im schwarzwald
1632,schönberg
1633,schönebeck
1634,schöneck vogtl 
1635,schönewalde
1636,schongau
1637,schöningen
1638,schönsee
1639,schönwald       
1640,schopfheim
1641,schöppenstedt
1642,schorndorf
1643,schortens
1644,schotten
1645,schramberg
1646,schraplau
1647,schriesheim
1648,schrobenhausen
1649,schrozberg
1650,schüttorf
1651,schwaan
1652,schwabach
1653,schwäbisch gmünd
1654,schwäbisch hall
1655,schwabmünchen
1656,schwaigern
1657,schwalbach am taunus
1658,schwalmstadt
1659,schwandorf
1660,schwanebeck
1661,schwarzenbach am wald
1662,schwarzenbach an der saale
1663,schwarzenbek
1664,schwarzenberg erzgeb
1665,schwarzenborn
1666,schwarzheide
1667,schwedt oder
1668,schweich
1669,schweinfurt
1670,schwelm
1671,schwerin
1672,schwerte
1673,schwetzingen
1674,sebnitz
1675,seehausen
1676,seehausen
1677,seelow
1678,seelze
1679,seesen
1680,sehnde
1681,seifhennersdorf
1682,selb
1683,selbitz
1684,seligenstadt
1685,selm
1686,selters
1687,senden
1688,sendenhorst
1689,senftenberg
1690,seßlach
1691,siegburg
1692,siegen
1693,sigmaringen
1694,simbach am inn
1695,simmern hunsrück
1696,sindelfingen
1697,singen
1698,sinsheim
1699,sinzig
1700,soest
1701,solingen
1702,solms
1703,soltau
1704,sömmerda
1705,sondershausen
1706,sonneberg       
1707,sonnewalde
1708,sonthofen
1709,sontra
1710,spaichingen
1711,spalt
1712,spangenberg
1713,spenge
1714,speyer
1715,spremberg
1716,springe
1717,sprockhövel
1718,stade
1719,stadtallendorf
1720,stadthagen
1721,stadtilm
1722,stadtlengsfeld
1723,stadtlohn
1724,stadtoldendorf
1725,stadtprozelten
1726,stadtroda
1727,stadtsteinach
1728,stadt wehlen
1729,starnberg
1730,staßfurt
1731,staufen im breisgau
1732,staufenberg
1733,stavenhagen
1734,st blasien
1735,stein
1736,steinach
1737,steinau an der straße
1738,steinbach-hallenberg
1739,steinbach
1740,steinfurt
1741,steinheim an der murr
1742,steinheim
1743,stendal
1744,sternberg
1745,st ingbert
1746,st georgen im schwarzwald
1747,stockach
1748,stolberg
1749,stolberg
1750,stollberg erzgeb
1751,stolpen
1752,storkow
1753,stößen
1754,straelen
1755,stralsund
1756,strasburg 
1757,straubing
1758,strausberg
1759,strehla
1760,stromberg
1761,stühlingen
1762,stutensee
1763,stuttgart
1764,st wendel
1765,suhl
1766,sulingen
1767,sulz am neckar
1768,sulzbach saar
1769,sulzbach-rosenberg
1770,sulzburg
1771,sundern (sauerland)
1772,süßen
1773,syke 
1774,tambach dietharz thür wald
1775,tangerhütte
1776,tangermünde
1777,tann 
1778,tanna
1779,tauberbischofsheim
1780,taucha
1781,taunusstein
1782,tecklenburg
1783,tegernsee
1784,telgte
1785,teltow
1786,templin
1787,tengen
1788,tessin
1789,teterow
1790,tettnang
1791,teublitz
1792,teuchern
1793,teupitz 
1794,teuschnitz
1795,thale
1796,thalheim erzgeb
1797,thannhausen
1798,tharandt
1799,themar
1800,thum
1801,tirschenreuth
1802,titisee-neustadt
1803,tittmoning
1804,todtnau
1805,töging am inn
1806,tönisvorst
1807,tönning
1808,torgau
1809,torgelow
1810,tornesch
1811,traben-trarbach
1812,traunreut
1813,traunstein
1814,trebbin
1815,trebsen mulde
1816,treffurt
1817,trendelburg
1818,treuchtlingen
1819,treuen
1820,treuenbrietzen
1821,triberg im schwarzwald
1822,tribsees
1823,trier
1824,triptis
1825,trochtelfingen
1826,troisdorf
1827,trossingen
1828,trostberg
1829,tübingen
1830,tuttlingen
1831,twistringen 
1832,übach-palenberg
1833,überlingen
1834,uebigau-wahrenbrück
1835,ueckermünde
1836,uelzen
1837,uetersen
1838,uffenheim
1839,uhingen
1840,ulm
1841,ulrichstein
1842,ummerstadt
1843,unkel
1844,unna
1845,unterschleißheim
1846,usedom
1847,usingen
1848,uslar 
1849,vacha
1850,vaihingen an der enz
1851,vallendar
1852,varel
1853,vechta
1854,velbert
1855,velburg
1856,velden
1857,vellberg
1858,vellmar
1859,velten
1860,verden  
1861,veringenstadt
1862,versmold
1863,vetschau spreewald
1864,viechtach
1865,vienenburg
1866,viernheim
1867,viersen
1868,villingen-schwenningen
1869,vilsbiburg
1870,vilseck
1871,vilshofen an der donau
1872,visselhövede
1873,vlotho
1874,voerde
1875,vogtsburg im kaiserstuhl
1876,vohburg an der donau
1877,vohenstrauß
1878,vöhrenbach
1879,vöhringen
1880,volkach
1881,völklingen
1882,volkmarsen
1883,vreden 
1884,wachenheim an der weinstraße
1885,wächtersbach
1886,wadern
1887,waghäusel
1888,wahlstedt
1889,waiblingen
1890,waibstadt
1891,waischenfeld
1892,waldbröl
1893,waldeck
1894,waldenbuch
1895,waldenburg
1896,waldenburg
1897,waldershof
1898,waldheim
1899,waldkappel
1900,waldkirch
1901,waldkirchen
1902,waldkraiburg
1903,waldmünchen
1904,waldsassen
1905,waldshut-tiengen
1906,walldorf
1907,walldürn
1908,wallenfels
1909,walsrode
1910,waltershausen
1911,waltrop
1912,wanfried
1913,wangen im allgäu
1914,wanzleben
1915,warburg
1916,waren
1917,warendorf
1918,warin
1919,warstein
1920,wassenberg
1921,wasserburg am inn
1922,wassertrüdingen
1923,wasungen
1924,wedel
1925,weener
1926,wegberg
1927,wegeleben
1928,wehr
1929,weida
1930,weiden in der oberpfalz
1931,weikersheim
1932,weil am rhein
1933,weilburg
1934,weil der stadt
1935,weilheim an der teck
1936,weilheim in oberbayern
1937,weimar
1938,weingarten
1939,weinheim
1940,weinsberg
1941,weinstadt
1942,weismain
1943,weißenberg
1944,weißenburg in bayern
1945,weißenfels
1946,weißenhorn
1947,weißensee
1948,weißenstadt
1949,weißenthurm
1950,weißwasser o l
1951,weiterstadt
1952,welzheim
1953,welzow
1954,wemding
1955,wendlingen am neckar
1956,werben
1957,werdau
1958,werder
1959,werdohl
1960,werl
1961,wermelskirchen
1962,wernau
1963,werne
1964,werneuchen
1965,wernigerode
1966,wertheim
1967,werther
1968,wertingen
1969,wesel
1970,wesenberg
1971,wesselburen
1972,wesseling
1973,westerburg
1974,westerland
1975,westerstede
1976,wetter
1977,wetter
1978,wettin
1979,wetzlar
1980,widdern
1981,wiehe
1982,wiehl
1983,wiesbaden
1984,wiesmoor
1985,wiesensteig
1986,wiesloch
1987,wildberg
1988,wildemann
1989,wildenfels
1990,wildeshausen
1991,wilhelmshaven
1992,wilkau-haßlau
1993,willebadessen
1994,willich
1995,wilsdruff
1996,wilster
1997,wilthen
1998,windischeschenbach
1999,windsbach
2000,winnenden
2001,winsen
2002,winterberg
2003,wipperfürth
2004,wirges
2005,wismar
2006,wissen
2007,witten
2008,wittenberg
2009,wittenberge
2010,wittenburg
2011,wittichenau
2012,wittlich
2013,wittingen
2014,wittmund
2015,wittstock dosse
2016,witzenhausen
2017,woldegk
2018,wolfach
2019,wolfen
2020,wolfenbüttel
2021,wolfhagen
2022,wolframs-eschenbach
2023,wolfratshausen
2024,wolfsburg
2025,wolfstein
2026,wolgast
2027,wolkenstein
2028,wolmirstedt
2029,wörlitz
2030,worms
2031,wörth am rhein
2032,wörth an der donau
2033,wörth am main
2034,wriezen
2035,wülfrath
2036,wunsiedel
2037,wunstorf
2038,wuppertal
2039,würselen
2040,wurzbach
2041,würzburg
2042,wurzen
2043,wustrow
2044,wyk auf föhr 
2045,xanten
2046,zahna
2047,zarrentin am schaalsee
2048,zehdenick
2049,zeil am main
2050,zeitz
2051,zell am harmersbach
2052,zell im wiesental
2053,zell
2054,zella-mehlis
2055,zerbst
2056,zeulenroda-triebes
2057,zeven
2058,ziegenrück
2059,zierenberg
2060,ziesar
2061,zirndorf
2062,zittau
2063,zöblitz
2064,zörbig  
2065,zossen
2066,zschopau
2067,zülpich
2068,zweibrücken
2069,zwenkau
2070,zwickau
2071,zwiesel
2072,zwingenberg
2073,zwönitz
